2022

21, 1084, 798
11, 1084, 828
282, 1084, 1084
18.5, 1085, 66
7.5, 1085, 552
1, 1086, 578
182, 1086, 1086
5.5, 1087, 404
5, 1087, 884
22.5, 1087, 998
6, 1088, 164
2.5, 1088, 240
15.5, 1088, 472
22.5, 1088, 746
12, 1088, 788
266.5, 1088, 1088
9, 1089, 4
3, 1089, 356
16, 1089, 500
4.5, 1089, 814
5, 1089, 912
5.5, 1089, 1036
180, 1090, 1090
6.5, 1091, 376
222, 1092, 1092
8, 1093, 62
25, 1093, 104
3, 1093, 416
22, 1093, 916
175.5, 1094, 1094
7, 1095, 428
1, 1095, 522
18, 1096, 36
10.5, 1096, 72
24.5, 1096, 126
3, 1096, 436
17, 1096, 932
19.5, 1096, 1092
293, 1096, 1096
14.5, 1097, 14
20.5, 1097, 26
12, 1097, 242
7.5, 1098, 346
25, 1098, 542
13.5, 1098, 820
8.5, 1098, 892
23.5, 1098, 954
305.5, 1098, 1098
22.5, 1099, 454
16.5, 1100, 240
9, 1100, 590
6.5, 1100, 688
243.5, 1100, 1100
15, 1101, 542
6.5, 1101, 850
10, 1101, 918
4.5, 1101, 1042
4.5, 1102, 544
121, 1102, 1102
2.5, 1103, 352
20.5, 1103, 536
3, 1103, 674
3, 1103, 952
113, 1104, 1104
12.5, 1105, 12
25.5, 1105, 364
8, 1105, 628
1.5, 1105, 632
4, 1105, 702
23.5, 1105, 836
2, 1105, 872
6, 1105, 906
25, 1106, 870
221, 1106, 1106
13.5, 1107, 816
6, 1107, 1004
155, 1108, 1108
25, 1109, 970
5, 1110, 84
20.5, 1110, 226
13, 1110, 302
2.5, 1110, 1092
245, 1110, 1110
24, 1111, 982
10.5, 1111, 1056
18.5, 1112, 230
260, 1112, 1112
4, 1113, 370
10.5, 1114, 32
1, 1114, 972
224.5, 1114, 1114
1.5, 1115, 360
19.5, 1115, 482
20.5, 1116, 400
19, 1116, 476
17, 1116, 832
215, 1116, 1116
19, 1117, 154
18, 1118, 422
9, 1118, 590
7, 1118, 874
261.5, 1118, 1118
18.5, 1120, 450
2, 1120, 514
143.5, 1120, 1120
23, 1121, 506
22.5, 1122, 854
11.5, 1122, 948
8, 1122, 956
257.5, 1122, 1122
6.5, 1123, 12
15.5, 1123, 84
11, 1123, 374
13.5, 1124, 242
184.5, 1124, 1124
22, 1125, 322
25.5, 1125, 592
6.5, 1125, 730
6, 1125, 902
23, 1125, 1112
13, 1126, 436
6.5, 1126, 692
199, 1126, 1126
11.5, 1127, 174
8.5, 1127, 596
11, 1128, 44
25, 1128, 582
21, 1128, 616
15.5, 1128, 902
18, 1128, 906
283, 1128, 1128
9.5, 1129, 84
14.5, 1130, 74
22.5, 1130, 212
2, 1130, 234
21, 1130, 358
25.5, 1130, 518
10.5, 1130, 696
262, 1130, 1130
17, 1131, 34
5.5, 1132, 412
14.5, 1132, 914
161.5, 1132, 1132
20, 1133, 874
15.5, 1134, 44
195, 1134, 1134
3, 1135, 106
7.5, 1135, 646
13.5, 1135, 686
48, 1135, 694
6, 1135, 776
16, 1135, 894
8.5, 1135, 1090
18.5, 1136, 190
18.5, 1136, 452
259, 1136, 1136
22.5, 1137, 132
12.5, 1137, 452
1, 1138, 314
7.5, 1138, 884
232.5, 1138, 1138
22.5, 1139, 164
20, 1139, 1124
17.5, 1140, 72
19.5, 1140, 152
12, 1140, 204
18, 1140, 230
16.5, 1140, 294
10, 1140, 478
274.5, 1140, 1140
19, 1141, 178
17, 1142, 4
12.5, 1142, 844
228, 1142, 1142
2, 1143, 64
24, 1143, 282
14, 1143, 456
20.5, 1143, 620
7.5, 1143, 896
20.5, 1144, 798
243.5, 1144, 1144
3, 1145, 196
13, 1145, 936
21, 1145, 1068
22.5, 1146, 336
207.5, 1146, 1146
13.5, 1147, 422
1, 1147, 540
22.5, 1148, 1146
212, 1148, 1148
22.5, 1149, 238
7, 1149, 430
14, 1149, 902
19.5, 1149, 1114
16.5, 1150, 268
6.5, 1150, 386
25, 1150, 788
193, 1150, 1150
19.5, 1151, 296
21, 1151, 590
13.5, 1151, 598
3, 1151, 676
11, 1152, 248
6, 1152, 372
6, 1152, 586
4.5, 1152, 868
7.5, 1152, 952
1, 1152, 988
186, 1152, 1152
2, 1153, 342
9, 1153, 624
20.5, 1153, 1022
9, 1154, 728
2.5, 1154, 1146
157.5, 1154, 1154
13, 1155, 402
7, 1155, 488
4.5, 1155, 602
22.5, 1156, 436
20.5, 1156, 940
15, 1156, 1134
204.5, 1156, 1156
17, 1157, 68
18, 1157, 404
20.5, 1157, 622
7.5, 1158, 166
25, 1158, 376
12, 1158, 1138
197, 1158, 1158
8, 1159, 4
11, 1159, 502
21.5, 1159, 702
18, 1159, 750
13, 1159, 1138
14, 1160, 590
13, 1160, 858
14.5, 1160, 872
261.5, 1160, 1160
9, 1161, 174
3, 1161, 442
1.5, 1161, 1036
20, 1162, 652
7.5, 1162, 694
25.5, 1162, 980
24.5, 1162, 1084
21, 1162, 1148
275, 1162, 1162
25, 1163, 2
21, 1163, 336
3.5, 1163, 472
24.5, 1163, 740
3, 1163, 1074
2.5, 1164, 56
156.5, 1164, 1164
8.5, 1165, 178
25.5, 1165, 652
19.5, 1165, 656
12, 1165, 694
5.5, 1165, 1014
8, 1166, 382
159.5, 1166, 1166
9.5, 1167, 64
2, 1167, 88
25, 1167, 1096
22, 1168, 250
17.5, 1168, 348
18.5, 1168, 356
9.5, 1168, 608
329.5, 1168, 1168
15.5, 1169, 8
8.5, 1169, 374
4.5, 1170, 336
17.5, 1170, 376
23, 1170, 978
257, 1170, 1170
12.5, 1171, 520
7, 1171, 662
19, 1171, 816
20, 1171, 966
164.5, 1172, 1172
21.5, 1173, 360
15, 1173, 754
115.5, 1174, 1174
22, 1175, 636
3, 1175, 696
11.5, 1176, 444
2.5, 1176, 496
191.5, 1176, 1176
19.5, 1177, 54
15, 1177, 104
25, 1177, 506
20.5, 1177, 1100
15.5, 1178, 546
201.5, 1178, 1178
1.5, 1179, 390
20, 1179, 474
8.5, 1179, 1038
9, 1179, 1080
7, 1180, 376
16, 1180, 462
14, 1180, 1020
2, 1180, 1042
10, 1180, 1074
197.5, 1180, 1180
19, 1181, 712
16.5, 1182, 50
2, 1182, 84
20.5, 1182, 122
14, 1182, 536
18, 1182, 776
279.5, 1182, 1182
25, 1183, 392
11, 1183, 828
19, 1184, 124
3, 1184, 898
233, 1184, 1184
18.5, 1185, 304
8.5, 1185, 898
2, 1185, 1040
12, 1186, 294
14.5, 1186, 646
5, 1186, 1182
235.5, 1186, 1186
4.5, 1188, 676
12, 1188, 700
5, 1188, 1176
184, 1188, 1188
15.5, 1189, 138
3, 1190, 340
4, 1190, 418
21, 1190, 536
2, 1190, 592
21, 1190, 684
23.5, 1190, 740
226, 1190, 1190
11.5, 1191, 726
19, 1192, 816
14.5, 1192, 936
2.5, 1192, 964
22.5, 1192, 1120
298.5, 1192, 1192
1, 1194, 152
2, 1194, 206
20, 1194, 426
213.5, 1194, 1194
19, 1195, 178
16.5, 1195, 920
25, 1195, 1086
23, 1195, 1106
18.5, 1196, 132
3.5, 1196, 208
25, 1196, 304
23, 1196, 916
19, 1196, 1134
262.5, 1196, 1196
11, 1197, 844
2.5, 1197, 1044
16, 1197, 1118
14, 1197, 1190
9, 1198, 54
7.5, 1198, 264
25, 1198, 462
25, 1198, 864
17.5, 1198, 1008
289.5, 1198, 1198
7.5, 1199, 500
23, 1199, 702
20, 1200, 152
10.5, 1200, 296
19.5, 1200, 622
4, 1200, 672
194.5, 1200, 1200
5.5, 1201, 352
6, 1201, 404
16, 1201, 874
6.5, 1201, 1126
3.5, 1202, 60
9, 1202, 152
9, 1202, 278
21, 1202, 288
2.5, 1202, 742
7.5, 1202, 932
25, 1202, 990
231, 1202, 1202
1, 1204, 60
11, 1204, 478
9.5, 1204, 694
23.5, 1204, 996
302.5, 1204, 1204
18, 1205, 134
10, 1205, 460
6, 1205, 482
11.5, 1205, 884
24, 1205, 886
14.5, 1205, 950
3, 1205, 1076
3.5, 1206, 530
18.5, 1206, 656
22.5, 1206, 1082
24.5, 1206, 1178
267, 1206, 1206
22.5, 1207, 52
25.5, 1207, 406
7, 1207, 478
1.5, 1207, 708
11.5, 1208, 1084
194, 1208, 1208
9.5, 1209, 616
21, 1209, 758
19, 1209, 1010
8.5, 1210, 360
16.5, 1210, 776
7, 1210, 924
220, 1210, 1210
13, 1211, 144
23.5, 1211, 168
7, 1211, 548
23.5, 1211, 824
18, 1211, 1038
22.5, 1212, 12
10.5, 1212, 780
216.5, 1212, 1212
13.5, 1213, 1190
3.5, 1214, 144
8.5, 1214, 1164
20, 1214, 1198
234.5, 1214, 1214
14.5, 1215, 8
4.5, 1215, 96
17.5, 1215, 320
11.5, 1215, 452
8, 1215, 826
3, 1215, 926
16.5, 1215, 1038
170.5, 1216, 1216
16.5, 1217, 708
22, 1217, 866
3, 1218, 594
155.5, 1218, 1218
20.5, 1219, 268
20, 1219, 856
6, 1220, 134
19.5, 1220, 278
7.5, 1220, 640
18.5, 1220, 748
12, 1220, 866
8, 1220, 890
223, 1220, 1220
9, 1221, 368
19, 1221, 380
20.5, 1222, 190
203, 1222, 1222
1.5, 1224, 612
7, 1224, 928
19.5, 1224, 1026
182, 1224, 1224
19.5, 1225, 786
1, 1225, 818
24.5, 1225, 820
4.5, 1225, 1218
12, 1226, 494
3.5, 1226, 904
137, 1226, 1226
22.5, 1228, 100
10, 1228, 278
18, 1228, 374
22, 1228, 584
23, 1228, 742
306.5, 1228, 1228
23, 1230, 526
157, 1230, 1230
16, 1231, 228
15.5, 1231, 234
21.5, 1231, 582
6.5, 1231, 876
1.5, 1232, 192
16.5, 1232, 210
17.5, 1232, 268
3.5, 1232, 558
25.5, 1232, 998
19.5, 1232, 1044
247, 1232, 1232
21.5, 1233, 180
13.5, 1233, 1144
10.5, 1234, 316
25.5, 1234, 348
5.5, 1234, 562
1, 1234, 944
17, 1234, 1106
10.5, 1234, 1158
20.5, 1234, 1222
234.5, 1234, 1234
5.5, 1235, 366
12.5, 1235, 576
11, 1235, 596
17, 1235, 826
3.5, 1235, 834
19.5, 1235, 1184
13.5, 1235, 1186
195, 1236, 1236
24.5, 1237, 322
22.5, 1237, 524
25, 1237, 648
19, 1237, 680
20, 1237, 884
22.5, 1237, 1032
7.5, 1238, 480
24, 1238, 662
199.5, 1238, 1238
10, 1239, 106
9.5, 1239, 116
16.5, 1239, 168
19, 1239, 448
1.5, 1239, 524
5.5, 1239, 970
17, 1240, 128
2.5, 1240, 246
7.5, 1240, 714
1, 1240, 1048
210, 1240, 1240
3, 1241, 238
21.5, 1241, 762
12.5, 1241, 780
18, 1241, 1100
18, 1242, 690
25.5, 1242, 812
25, 1242, 1086
20.5, 1242, 1182
215.5, 1242, 1242
15, 1243, 132
15.5, 1244, 632
12.5, 1244, 724
7.5, 1244, 764
6.5, 1244, 820
2.5, 1244, 976
191, 1244, 1244
12.5, 1245, 356
10, 1246, 394
23, 1246, 768
7, 1246, 802
15.5, 1246, 1126
6.5, 1246, 1230
283, 1246, 1246
20.5, 1247, 34
21, 1247, 542
3.5, 1247, 566
21.5, 1247, 858
4, 1247, 898
10.5, 1247, 1128
16.5, 1248, 624
3.5, 1248, 858
5.5, 1248, 948
16, 1248, 976
1, 1248, 1114
3, 1248, 1130
219.5, 1248, 1248
16, 1249, 582
23.5, 1249, 766
23.5, 1249, 1182
8, 1250, 84
149, 1250, 1250
2, 1251, 484
24.5, 1251, 600
18.5, 1251, 1168
7.5, 1252, 474
225.5, 1252, 1252
24.5, 1253, 894
10.5, 1253, 990
18.5, 1254, 4
23.5, 1254, 558
16, 1254, 734
20.5, 1254, 800
11, 1254, 840
250.5, 1254, 1254
6.5, 1255, 30
21.5, 1255, 314
11, 1255, 464
7.5, 1255, 782
13, 1255, 858
22.5, 1256, 188
172, 1256, 1256
5, 1257, 148
15.5, 1257, 952
8, 1257, 1192
17.5, 1258, 212
4.5, 1258, 986
159.5, 1258, 1258
21.5, 1260, 782
4, 1260, 946
18, 1260, 1098
254.5, 1260, 1260
7.5, 1261, 252
23.5, 1261, 978
22.5, 1262, 1078
5, 1262, 1208
163, 1262, 1262
10.5, 1263, 144
20, 1263, 360
13, 1263, 436
5.5, 1263, 594
4.5, 1263, 796
143, 1264, 1264
23, 1265, 32
1, 1265, 106
24, 1265, 296
13.5, 1265, 890
144.5, 1266, 1266
12, 1267, 1108
5.5, 1268, 338
10.5, 1268, 590
166.5, 1268, 1268
6.5, 1269, 434
23.5, 1269, 876
25.5, 1270, 764
217, 1270, 1270
5, 1271, 1024
19.5, 1272, 332
17, 1272, 594
2, 1272, 654
5, 1272, 760
3.5, 1272, 1270
192, 1272, 1272
13.5, 1274, 116
16.5, 1274, 166
17.5, 1274, 564
23, 1274, 892
18, 1274, 976
237.5, 1274, 1274
5, 1275, 34
18, 1275, 246
8.5, 1275, 766
7.5, 1276, 166
15, 1276, 818
12.5, 1276, 880
190, 1276, 1276
22.5, 1277, 324
21, 1277, 1068
1, 1277, 1152
24.5, 1277, 1204
22, 1278, 1008
148, 1278, 1278
25, 1279, 68
4.5, 1279, 126
17, 1279, 832
3.5, 1280, 416
4, 1280, 628
20.5, 1280, 764
1.5, 1280, 972
8, 1280, 1100
3, 1280, 1178
215.5, 1280, 1280
13, 1281, 196
15.5, 1281, 784
10.5, 1282, 192
15, 1282, 294
9.5, 1282, 434
9.5, 1282, 710
220, 1282, 1282
24, 1283, 190
9.5, 1283, 460
17, 1283, 570
17, 1283, 610
12.5, 1283, 1062
7.5, 1284, 440
21, 1284, 714
7, 1284, 804
18, 1284, 1164
237.5, 1284, 1284
16, 1285, 438
23, 1285, 1270
8, 1286, 690
19, 1286, 814
12.5, 1286, 836
288.5, 1286, 1286
3, 1287, 84
16, 1287, 846
3, 1287, 1066
25, 1287, 1222
8, 1288, 308
14, 1288, 322
2, 1288, 844
215.5, 1288, 1288
18.5, 1289, 100
7, 1289, 494
14.5, 1289, 802
15, 1289, 1054
14, 1290, 526
13.5, 1290, 654
4.5, 1290, 744
21.5, 1290, 1268
290, 1290, 1290
25.5, 1291, 104
14, 1291, 414
24, 1291, 878
9, 1292, 328
220.5, 1292, 1292
14.5, 1293, 166
23.5, 1293, 468
13, 1293, 1132
7.5, 1293, 1158
17, 1294, 68
22.5, 1294, 298
13.5, 1294, 418
4, 1294, 646
14.5, 1294, 1108
21.5, 1294, 1240
319, 1294, 1294
15, 1295, 300
3, 1295, 520
9.5, 1295, 660
2.5, 1295, 788
21.5, 1295, 1018
173, 1296, 1296
1.5, 1297, 282
11.5, 1297, 586
2.5, 1297, 1052
8.5, 1297, 1186
1, 1298, 14
19, 1298, 212
16.5, 1298, 690
4, 1298, 1212
205.5, 1298, 1298
8.5, 1299, 656
15.5, 1299, 920
21.5, 1299, 1264
13.5, 1299, 1276
1, 1299, 1296
24, 1300, 1100
13.5, 1300, 1160
25, 1300, 1260
14.5, 1300, 1288
294, 1300, 1300
5, 1301, 612
3.5, 1301, 1102
3.5, 1301, 1240
2, 1302, 6
7.5, 1302, 44
6, 1302, 280
270, 1302, 1302
12, 1303, 22
13, 1303, 170
17, 1303, 288
22, 1303, 536
21, 1303, 560
22, 1303, 710
4, 1304, 1290
153.5, 1304, 1304
9.5, 1305, 110
16.5, 1305, 390
1.5, 1305, 604
24, 1306, 922
8.5, 1306, 1086
249.5, 1306, 1306
17, 1307, 1252
170, 1308, 1308
1, 1309, 52
22.5, 1309, 696
19, 1309, 1292
15.5, 1310, 294
25, 1310, 748
24, 1310, 1024
19, 1310, 1088
19, 1310, 1292
222, 1310, 1310
1.5, 1311, 232
5, 1311, 688
16.5, 1311, 966
24.5, 1312, 298
11, 1312, 1006
18, 1312, 1290
287.5, 1312, 1312
9, 1313, 416
25, 1313, 570
24, 1313, 1006
11.5, 1314, 318
4, 1314, 844
18.5, 1314, 1030
164.5, 1314, 1314
15, 1315, 54
4.5, 1315, 162
20, 1315, 384
15, 1315, 1012
19.5, 1315, 1036
22, 1315, 1162
5.5, 1315, 1228
22, 1315, 1236
22, 1316, 40
11, 1316, 198
224, 1316, 1316
4, 1317, 478
6, 1317, 620
15, 1317, 930
23.5, 1317, 982
18, 1317, 998
12.5, 1317, 1260
8, 1318, 630
13.5, 1318, 688
231.5, 1318, 1318
4.5, 1319, 566
4, 1319, 820
21.5, 1320, 338
15, 1320, 704
12, 1320, 864
228.5, 1320, 1320
9, 1321, 294
1, 1322, 670
18.5, 1322, 780
22.5, 1322, 890
205.5, 1322, 1322
133, 1324, 1324
3, 1325, 124
19.5, 1325, 376
16, 1325, 676
22.5, 1325, 1186
20, 1326, 692
12.5, 1326, 1216
233.5, 1326, 1326
17, 1328, 320
18.5, 1328, 510
25.5, 1328, 612
18, 1328, 1122
22.5, 1328, 1148
318.5, 1328, 1328
23.5, 1329, 78
7, 1329, 154
12.5, 1329, 384
6, 1329, 1014
20.5, 1330, 6
12.5, 1330, 168
264, 1330, 1330
17, 1331, 320
19, 1331, 444
25, 1331, 514
6.5, 1331, 572
20, 1331, 1040
8, 1332, 10
2.5, 1332, 16
5.5, 1332, 482
24.5, 1332, 960
15.5, 1332, 1068
21.5, 1332, 1328
266, 1332, 1332
13.5, 1333, 394
3.5, 1333, 416
23.5, 1333, 858
20, 1333, 1026
2, 1334, 448
18, 1334, 482
17.5, 1334, 528
1.5, 1334, 714
16.5, 1334, 1004
8.5, 1334, 1106
218.5, 1334, 1334
11, 1335, 162
8.5, 1336, 102
15.5, 1336, 140
9.5, 1336, 582
256.5, 1336, 1336
19, 1337, 670
15.5, 1337, 952
8, 1338, 344
4.5, 1338, 768
17, 1338, 796
147, 1338, 1338
20.5, 1339, 274
1, 1340, 114
188.5, 1340, 1340
23.5, 1341, 40
3, 1341, 366
17.5, 1341, 506
13, 1341, 1038
19.5, 1342, 1260
140.5, 1342, 1342
20, 1343, 350
2, 1343, 482
19, 1343, 488
22, 1343, 1114
8, 1344, 160
3.5, 1344, 566
8, 1344, 810
22.5, 1344, 1334
192, 1344, 1344
16.5, 1345, 698
25.5, 1346, 106
16.5, 1346, 316
14.5, 1346, 706
19.5, 1346, 1018
4.5, 1346, 1296
15, 1346, 1302
284.5, 1346, 1346
155.5, 1348, 1348
10, 1349, 0
20.5, 1349, 158
19, 1349, 314
22.5, 1350, 1318
23.5, 1350, 1330
161.5, 1350, 1350
14.5, 1351, 1072
6, 1352, 70
18, 1352, 522
231, 1352, 1352
13, 1353, 338
7, 1353, 400
20.5, 1353, 676
6, 1353, 1336
23.5, 1354, 34
1.5, 1354, 516
10.5, 1354, 676
232.5, 1354, 1354
15.5, 1355, 44
13.5, 1355, 310
6, 1355, 534
5.5, 1355, 828
11, 1356, 12
10, 1356, 92
22, 1356, 338
9.5, 1356, 428
15.5, 1356, 502
23, 1356, 1276
251, 1356, 1356
14.5, 1357, 324
6.5, 1357, 998
1, 1358, 896
101.5, 1358, 1358
9.5, 1359, 212
25, 1359, 238
18.5, 1359, 1210
24.5, 1360, 232
13, 1360, 850
269.5, 1360, 1360
19.5, 1362, 98
18, 1362, 440
15, 1362, 634
10, 1362, 880
22.5, 1362, 916
257.5, 1362, 1362
5.5, 1363, 294
23.5, 1363, 762
24, 1363, 790
22.5, 1364, 94
7.5, 1364, 1168
16.5, 1364, 1254
204.5, 1364, 1364
19, 1365, 470
19, 1366, 410
10.5, 1366, 456
7, 1366, 746
19, 1366, 1030
6, 1366, 1038
254.5, 1366, 1366
14, 1367, 776
13, 1368, 954
113.5, 1368, 1368
8, 1369, 908
25.5, 1370, 20
23, 1370, 30
17.5, 1370, 398
13.5, 1370, 600
13, 1370, 784
293, 1370, 1370
4, 1371, 572
6.5, 1371, 722
8, 1371, 838
4.5, 1372, 542
25.5, 1372, 1214
163, 1372, 1372
8, 1373, 968
24.5, 1373, 1110
25, 1374, 112
18.5, 1374, 410
19, 1374, 416
12, 1374, 552
22.5, 1374, 778
11, 1374, 910
305.5, 1374, 1374
15, 1375, 24
9, 1375, 70
7.5, 1375, 260
6.5, 1375, 732
23.5, 1375, 954
13.5, 1375, 1012
123.5, 1376, 1376
7, 1377, 108
7.5, 1377, 456
4, 1377, 486
1.5, 1377, 814
8.5, 1377, 1010
25.5, 1378, 366
14, 1378, 796
14.5, 1378, 1042
2, 1378, 1212
223, 1378, 1378
18.5, 1379, 794
2, 1379, 1116
12.5, 1380, 22
25.5, 1380, 664
6, 1380, 1166
8, 1380, 1236
19, 1380, 1374
268.5, 1380, 1380
13.5, 1381, 44
11.5, 1381, 734
19, 1382, 126
8.5, 1382, 1210
193.5, 1382, 1382
21, 1384, 62
21, 1384, 420
18.5, 1384, 466
19.5, 1384, 1198
269.5, 1384, 1384
10, 1385, 62
4, 1385, 314
9, 1385, 1240
20, 1386, 310
15, 1386, 408
4.5, 1386, 438
25.5, 1386, 662
23.5, 1386, 928
14.5, 1386, 932
245, 1386, 1386
16.5, 1387, 468
25, 1387, 828
11, 1387, 1212
7.5, 1388, 130
10.5, 1388, 860
20.5, 1388, 1246
5.5, 1388, 1334
23, 1388, 1370
227.5, 1388, 1388
23.5, 1389, 400
12, 1389, 946
8, 1389, 1324
8.5, 1390, 608
19, 1390, 858
22, 1390, 1158
19, 1390, 1294
231.5, 1390, 1390
21.5, 1391, 758
23.5, 1391, 998
23, 1391, 1090
31, 1391, 1170
16.5, 1391, 1284
15.5, 1392, 310
158, 1392, 1392
25, 1393, 66
12.5, 1393, 182
13.5, 1393, 814
19.5, 1393, 1078
9.5, 1394, 950
24, 1394, 1236
175.5, 1394, 1394
25, 1395, 98
23, 1395, 126
146.5, 1396, 1396
4.5, 1398, 996
174.5, 1398, 1398
1.5, 1399, 234
10, 1399, 352
6.5, 1399, 674
1.5, 1399, 1382
137.5, 1400, 1400
16.5, 1401, 506
15.5, 1401, 1216
22, 1402, 696
25, 1402, 934
202.5, 1402, 1402
9.5, 1403, 44
8.5, 1403, 1032
5.5, 1403, 1046
8, 1403, 1282
12.5, 1404, 502
145.5, 1404, 1404
5.5, 1405, 66
16.5, 1405, 74
12.5, 1405, 484
15.5, 1405, 1260
20.5, 1406, 170
156.5, 1406, 1406
17, 1407, 258
2.5, 1407, 840
19.5, 1408, 742
22.5, 1408, 950
1.5, 1408, 1204
160.5, 1408, 1408
257, 1410, 1410
1.5, 1411, 386
12, 1411, 716
13, 1412, 456
10, 1412, 554
179.5, 1412, 1412
18.5, 1414, 26
23, 1414, 344
16.5, 1414, 462
25.5, 1414, 490
16.5, 1414, 536
19.5, 1414, 1170
24, 1414, 1280
13.5, 1414, 1386
309, 1414, 1414
25, 1416, 666
3.5, 1416, 678
7, 1416, 740
9, 1416, 1330
160, 1416, 1416
7.5, 1417, 42
8, 1418, 424
9.5, 1418, 698
144, 1418, 1418
6.5, 1419, 128
3.5, 1419, 148
3, 1419, 596
22, 1419, 750
3.5, 1419, 786
25, 1419, 1266
3, 1420, 618
4, 1420, 736
221, 1420, 1420
3, 1421, 112
3.5, 1421, 706
16.5, 1422, 52
4.5, 1422, 628
19.5, 1422, 956
8.5, 1422, 1326
174, 1422, 1422
13, 1423, 788
7.5, 1423, 1254
10.5, 1424, 978
2.5, 1424, 1024
173.5, 1424, 1424
8, 1425, 366
11.5, 1425, 788
14, 1425, 1116
21.5, 1426, 600
21.5, 1426, 1098
13.5, 1426, 1312
298.5, 1426, 1426
18, 1427, 1152
13.5, 1427, 1178
15, 1427, 1192
111, 1428, 1428
20.5, 1429, 394
6.5, 1429, 476
14.5, 1429, 1366
24, 1430, 540
7.5, 1430, 714
10, 1430, 1308
204, 1430, 1430
25, 1431, 100
18, 1431, 254
12.5, 1431, 840
18, 1432, 122
301, 1432, 1432
19.5, 1433, 480
25, 1433, 752
19, 1433, 818
19.5, 1433, 1128
12, 1433, 1396
7.5, 1434, 1280
21.5, 1434, 1410
148, 1434, 1434
8, 1435, 338
13, 1435, 660
7, 1435, 746
12, 1435, 838
3, 1435, 870
10.5, 1435, 1250
16.5, 1435, 1292
6.5, 1436, 650
4.5, 1436, 1036
10, 1436, 1328
255, 1436, 1436
11.5, 1437, 48
16, 1437, 934
6.5, 1437, 1136
10.5, 1437, 1372
10.5, 1438, 176
19, 1438, 1050
22.5, 1438, 1098
210, 1438, 1438
4, 1439, 188
2.5, 1439, 204
3.5, 1439, 294
11, 1439, 312
8, 1439, 834
23.5, 1439, 1330
20.5, 1439, 1426
5.5, 1440, 226
25.5, 1440, 236
13, 1440, 514
12.5, 1440, 1208
212, 1440, 1440
16, 1441, 44
11.5, 1441, 562
23.5, 1441, 1060
13, 1441, 1138
13, 1441, 1178
15.5, 1442, 646
2, 1442, 652
13.5, 1442, 1252
247, 1442, 1442
18.5, 1443, 42
9.5, 1443, 1362
8, 1444, 382
3.5, 1444, 600
11, 1444, 718
7, 1444, 844
12.5, 1444, 1260
222.5, 1444, 1444
9, 1446, 384
7, 1446, 714
24, 1446, 990
22, 1446, 1312
6, 1446, 1438
217.5, 1446, 1446
3.5, 1447, 80
25.5, 1447, 162
8.5, 1447, 544
22.5, 1447, 582
6, 1447, 684
22, 1447, 868
21.5, 1447, 1074
18, 1448, 1206
141, 1448, 1448
17, 1449, 242
8, 1449, 608
17, 1449, 1366
151.5, 1450, 1450
7.5, 1452, 406
12.5, 1452, 432
12.5, 1452, 1412
199, 1452, 1452
6, 1453, 214
21, 1453, 792
22.5, 1453, 1184
13, 1453, 1260
21.5, 1454, 528
155, 1454, 1454
8.5, 1456, 172
22.5, 1456, 928
2, 1456, 1142
202, 1456, 1456
13, 1457, 32
14, 1458, 616
5.5, 1458, 1082
202.5, 1458, 1458
18, 1459, 682
14.5, 1460, 110
21, 1460, 616
12, 1460, 770
23, 1460, 1346
180.5, 1460, 1460
13.5, 1461, 1302
12.5, 1462, 626
17.5, 1462, 788
20, 1462, 1028
197, 1462, 1462
5.5, 1463, 0
8.5, 1463, 366
22, 1463, 640
17, 1463, 1038
17, 1463, 1256
14, 1463, 1302
21.5, 1464, 794
139, 1464, 1464
5.5, 1466, 584
178.5, 1466, 1466
15.5, 1467, 846
18.5, 1467, 1286
4, 1468, 906
24, 1468, 1094
6.5, 1468, 1196
15.5, 1468, 1244
18, 1468, 1276
12, 1468, 1306
242.5, 1468, 1468
5.5, 1469, 956
16.5, 1469, 1410
9.5, 1470, 464
18, 1470, 1022
229, 1470, 1470
19.5, 1471, 916
6, 1471, 1092
19.5, 1471, 1192
12.5, 1471, 1340
25.5, 1472, 246
6.5, 1472, 720
179, 1472, 1472
5, 1473, 206
1.5, 1473, 334
19, 1473, 648
24, 1473, 702
1.5, 1473, 1424
14.5, 1474, 452
24, 1474, 604
12.5, 1474, 736
16.5, 1474, 820
213, 1474, 1474
6, 1475, 94
11.5, 1475, 664
1, 1475, 956
23, 1475, 984
19, 1476, 162
3, 1476, 762
16.5, 1476, 798
5.5, 1476, 866
21.5, 1476, 1146
211.5, 1476, 1476
23.5, 1477, 8
17, 1477, 938
24.5, 1478, 616
138.5, 1478, 1478
25, 1479, 12
15, 1479, 276
25.5, 1479, 570
21, 1479, 1008
10.5, 1479, 1110
16.5, 1479, 1290
16, 1479, 1468
3, 1480, 88
13, 1480, 798
134, 1480, 1480
1, 1481, 102
140, 1482, 1482
2.5, 1483, 1404
16.5, 1484, 496
7.5, 1484, 612
9.5, 1484, 744
12, 1484, 996
277, 1484, 1484
9, 1485, 40
8.5, 1485, 170
23, 1485, 432
6.5, 1485, 466
20, 1485, 1000
18, 1485, 1092
16, 1486, 326
6, 1486, 394
4.5, 1486, 524
212.5, 1486, 1486
11.5, 1487, 1440
126.5, 1488, 1488
20, 1489, 364
13, 1489, 462
3.5, 1489, 516
16, 1489, 894
10, 1490, 696
15.5, 1490, 1336
169.5, 1490, 1490
