2022

12, 690, 306
8.5, 690, 416
20, 690, 528
502.5, 690, 690
6.5, 691, 70
15.5, 691, 78
15, 691, 188
24.5, 691, 322
17, 691, 420
17.5, 691, 422
10, 691, 582
23, 691, 616
7, 692, 264
17.5, 692, 268
7.5, 692, 416
19, 692, 576
41, 692, 590
531.5, 692, 692
9, 693, 134
11.5, 693, 150
8.5, 693, 170
3.5, 694, 184
21.5, 694, 226
20.5, 694, 420
10, 694, 502
17.5, 694, 512
12, 694, 642
595.5, 694, 694
12.5, 695, 62
9, 695, 100
17, 695, 168
24, 695, 278
13, 695, 394
20, 696, 86
11.5, 696, 90
12.5, 696, 122
11, 696, 184
1.5, 696, 194
14.5, 696, 236
3.5, 696, 256
3.5, 696, 288
7.5, 696, 292
18.5, 696, 520
612.5, 696, 696
18.5, 697, 646
18, 698, 354
14, 698, 360
2.5, 698, 376
25, 698, 560
25.5, 698, 578
8.5, 698, 616
495, 698, 698
13, 699, 122
13.5, 699, 154
24.5, 699, 334
24.5, 699, 384
4.5, 699, 436
6, 699, 452
3, 699, 550
17.5, 699, 660
25, 700, 96
4, 700, 114
29.5, 700, 144
19.5, 700, 208
13, 700, 240
11.5, 700, 286
20.5, 700, 396
14, 700, 408
3, 700, 666
525, 700, 700
7.5, 701, 298
5, 701, 398
12, 701, 400
15, 701, 434
21, 701, 644
22.5, 701, 686
8, 701, 700
3, 702, 58
4.5, 702, 454
4.5, 702, 608
426, 702, 702
8, 703, 52
13.5, 703, 92
24.5, 703, 190
4, 703, 614
2.5, 703, 700
7, 704, 152
6, 704, 190
3.5, 704, 386
5.5, 704, 414
24.5, 704, 636
6, 704, 662
371, 704, 704
1.5, 705, 28
18.5, 705, 250
21, 705, 286
10, 705, 288
14, 705, 294
17, 705, 428
14.5, 705, 484
13.5, 705, 510
20, 705, 592
23, 705, 658
8.5, 706, 118
16.5, 706, 256
2.5, 706, 272
465, 706, 706
21.5, 707, 24
23.5, 707, 46
3, 707, 124
11, 707, 294
10.5, 707, 376
20.5, 707, 504
16.5, 707, 568
19, 707, 580
5, 707, 620
6, 708, 82
10.5, 708, 190
4, 708, 192
12, 708, 322
5, 708, 328
481.5, 708, 708
14.5, 709, 146
13, 709, 320
1, 709, 414
22, 709, 450
11.5, 709, 534
3, 710, 160
7.5, 710, 352
13, 710, 388
387.5, 710, 710
17, 711, 360
17.5, 711, 586
2, 712, 56
5.5, 712, 376
19.5, 712, 406
14, 712, 474
8, 712, 628
607.5, 712, 712
15, 713, 28
24, 713, 172
18, 713, 262
12, 713, 350
11, 713, 494
15.5, 713, 602
3, 713, 616
25.5, 713, 688
5.5, 714, 0
8.5, 714, 40
3.5, 714, 70
9.5, 714, 478
7.5, 714, 514
23, 714, 576
5, 714, 668
21.5, 714, 678
697.5, 714, 714
25.5, 715, 40
12, 715, 220
13.5, 715, 568
4, 716, 188
13, 716, 196
20, 716, 444
16, 716, 454
24.5, 716, 666
21.5, 716, 674
522.5, 716, 716
20, 717, 80
2.5, 717, 122
5, 717, 264
18, 717, 294
5.5, 718, 100
23.5, 718, 190
2, 718, 372
25, 718, 410
4.5, 718, 450
443, 718, 718
25, 719, 236
22, 719, 534
20, 720, 26
8, 720, 48
15, 720, 110
13.5, 720, 194
9.5, 720, 242
17.5, 720, 292
2.5, 720, 384
25.5, 720, 416
16, 720, 486
11.5, 720, 500
12, 720, 524
19.5, 720, 586
698.5, 720, 720
13.5, 721, 128
2.5, 721, 192
9.5, 721, 242
7, 721, 416
5, 721, 532
2.5, 721, 698
24.5, 722, 296
5.5, 722, 350
9, 722, 372
16.5, 722, 580
5, 722, 644
494, 722, 722
6.5, 723, 260
14.5, 723, 352
2, 723, 508
23.5, 723, 696
13.5, 724, 198
18.5, 724, 412
5, 724, 480
22, 724, 722
445.5, 724, 724
11, 725, 84
19, 725, 124
24, 725, 404
18, 725, 506
5, 726, 274
16.5, 726, 438
17, 726, 486
24.5, 726, 500
445, 726, 726
5.5, 727, 66
22.5, 727, 194
20.5, 727, 202
16.5, 727, 260
14, 727, 266
9.5, 727, 418
23, 727, 524
16.5, 727, 682
2.5, 727, 686
6, 728, 114
4.5, 728, 212
7, 728, 304
5, 728, 542
11, 728, 674
402, 728, 728
21, 729, 54
18.5, 729, 64
16.5, 729, 302
10, 729, 438
22, 729, 446
4, 729, 546
13, 729, 718
5.5, 730, 104
19, 730, 152
24, 730, 376
13, 730, 420
21, 730, 442
10.5, 730, 546
504, 730, 730
21.5, 731, 228
8, 731, 318
13, 731, 590
5.5, 731, 682
2.5, 732, 130
11.5, 732, 390
344, 732, 732
25, 733, 104
19, 733, 256
5, 733, 264
17.5, 733, 308
7.5, 733, 372
21, 733, 450
21, 733, 502
25.5, 733, 724
12, 734, 22
5.5, 734, 174
9.5, 734, 178
9, 734, 322
3, 734, 326
14, 734, 348
21, 734, 420
13.5, 734, 494
11.5, 734, 588
21.5, 734, 608
504.5, 734, 734
15, 735, 192
18, 735, 312
11, 735, 442
8, 735, 476
7, 735, 616
1, 735, 638
38, 735, 688
23, 736, 24
13.5, 736, 136
20.5, 736, 340
12.5, 736, 370
8, 736, 682
467, 736, 736
19.5, 737, 92
9.5, 737, 94
14, 737, 226
5.5, 737, 446
4.5, 737, 520
18, 737, 536
25, 737, 598
16.5, 737, 622
13.5, 738, 66
14, 738, 250
10.5, 738, 298
11, 738, 394
22, 738, 494
22, 738, 670
19, 738, 698
530.5, 738, 738
2.5, 739, 148
12.5, 740, 520
20.5, 740, 530
14, 740, 622
454, 740, 740
17.5, 741, 38
7.5, 741, 92
14, 741, 266
25, 741, 662
17.5, 742, 182
21.5, 742, 234
25.5, 742, 342
10.5, 742, 468
23.5, 742, 546
486.5, 742, 742
19, 743, 570
16.5, 744, 178
25, 744, 184
13, 744, 290
13, 744, 426
12, 744, 616
8, 744, 740
531.5, 744, 744
25.5, 745, 254
21, 745, 406
20.5, 745, 458
6, 745, 592
25.5, 745, 622
13, 746, 44
2.5, 746, 358
3, 746, 416
393.5, 746, 746
17, 747, 84
20.5, 747, 98
24, 747, 178
9.5, 747, 242
2.5, 747, 358
4, 747, 392
1.5, 747, 646
4.5, 747, 746
14.5, 748, 116
11.5, 748, 248
25, 748, 254
19.5, 748, 284
21, 748, 292
1, 748, 456
2.5, 748, 546
6, 748, 560
1, 748, 590
11.5, 748, 610
497, 748, 748
16, 749, 130
12.5, 749, 270
4.5, 749, 340
14, 749, 354
1, 749, 490
21, 749, 534
22, 749, 566
17.5, 750, 32
10.5, 750, 354
435, 750, 750
24.5, 751, 208
18.5, 751, 454
13, 751, 598
19, 751, 630
6.5, 752, 36
2, 752, 124
9, 752, 164
4.5, 752, 228
20, 752, 238
2, 752, 252
25, 752, 286
15, 752, 370
7.5, 752, 410
22, 752, 720
448, 752, 752
12.5, 753, 222
9.5, 753, 324
25.5, 753, 466
6, 753, 486
10, 754, 78
2, 754, 96
1.5, 754, 200
15.5, 754, 214
4.5, 754, 234
18.5, 754, 266
1.5, 754, 278
14, 754, 354
7, 754, 372
8.5, 754, 396
8.5, 754, 750
517, 754, 754
4, 755, 30
25.5, 755, 60
19, 755, 96
16, 755, 100
18.5, 755, 104
25.5, 755, 268
3, 755, 412
2.5, 755, 578
21, 756, 66
17.5, 756, 124
23, 756, 244
24.5, 756, 474
16, 756, 548
6, 756, 556
25.5, 756, 682
488.5, 756, 756
5.5, 757, 278
19, 757, 582
18.5, 757, 588
2.5, 758, 106
6.5, 758, 148
25.5, 758, 224
2.5, 758, 462
8.5, 758, 626
572.5, 758, 758
1.5, 759, 88
23.5, 759, 198
21, 759, 360
23.5, 759, 402
11, 759, 432
1.5, 759, 458
18, 759, 644
8, 759, 706
12, 760, 210
14, 760, 442
10.5, 760, 670
15.5, 760, 744
515.5, 760, 760
4.5, 761, 106
15, 761, 120
7, 761, 234
7.5, 761, 316
20.5, 761, 444
11, 761, 506
13.5, 761, 572
4.5, 761, 582
4.5, 762, 296
19.5, 762, 312
11, 762, 356
16, 762, 686
14, 762, 690
422.5, 762, 762
25.5, 763, 212
12, 763, 472
17, 763, 506
18, 763, 542
21, 763, 634
10, 764, 214
1.5, 764, 220
22, 764, 330
21, 764, 392
3, 764, 434
5, 764, 468
1, 764, 482
24.5, 764, 544
22, 764, 604
639, 764, 764
20.5, 765, 36
1.5, 765, 64
12, 765, 234
24.5, 765, 236
9.5, 765, 342
12, 766, 68
4.5, 766, 74
8.5, 766, 262
15, 766, 308
18, 766, 624
18.5, 766, 712
452, 766, 766
23, 767, 24
9.5, 767, 108
3.5, 767, 236
15, 767, 340
14, 767, 488
6, 767, 532
1, 768, 228
14.5, 768, 532
14.5, 768, 758
450.5, 768, 768
12, 769, 404
18, 769, 464
21.5, 769, 468
22, 769, 526
23, 769, 562
23.5, 770, 350
23, 770, 478
14.5, 770, 616
8, 770, 758
503, 770, 770
17, 771, 268
8.5, 771, 352
3, 771, 692
22.5, 772, 164
18.5, 772, 238
17, 772, 292
12, 772, 348
2, 772, 514
20.5, 772, 582
7.5, 772, 698
493, 772, 772
23, 773, 68
18, 773, 104
24, 773, 152
24, 773, 160
22.5, 773, 282
19.5, 773, 432
4.5, 773, 484
3.5, 773, 612
17, 774, 186
23, 774, 324
23, 774, 458
412, 774, 774
18, 775, 88
5.5, 775, 300
1, 775, 426
4.5, 775, 556
3, 775, 736
11.5, 775, 758
21, 776, 54
8.5, 776, 176
3.5, 776, 218
25, 776, 322
21, 776, 396
19, 776, 560
24, 776, 566
14.5, 776, 640
600, 776, 776
23.5, 777, 22
11, 777, 76
25.5, 777, 382
8, 777, 392
12, 777, 398
17, 777, 712
8.5, 778, 22
10, 778, 110
8.5, 778, 314
12.5, 778, 378
16.5, 778, 628
10, 778, 686
14.5, 778, 694
20, 778, 774
511, 778, 778
7.5, 779, 164
1, 780, 112
17.5, 780, 316
9, 780, 426
24, 780, 484
1, 780, 532
15.5, 780, 734
571, 780, 780
21.5, 781, 72
14, 781, 476
14, 781, 494
24, 781, 508
409.5, 782, 782
15, 783, 536
18.5, 783, 606
17.5, 784, 68
2.5, 784, 128
16, 784, 544
1.5, 784, 732
457, 784, 784
20, 785, 36
4.5, 785, 314
2, 785, 386
5.5, 785, 466
22.5, 785, 520
16, 785, 690
4, 786, 48
25.5, 786, 340
8.5, 786, 512
443.5, 786, 786
7, 787, 198
14, 787, 256
7, 787, 354
12, 787, 624
20.5, 787, 754
18.5, 788, 10
13.5, 788, 348
18.5, 788, 410
2, 788, 430
14.5, 788, 492
24, 788, 708
21, 788, 714
550.5, 788, 788
11.5, 789, 38
3.5, 789, 54
5, 789, 442
5, 789, 574
17, 789, 690
22, 790, 78
19.5, 790, 238
21, 790, 606
19.5, 790, 788
495.5, 790, 790
20.5, 791, 42
9, 791, 80
3, 791, 152
12.5, 791, 200
9.5, 791, 312
15.5, 791, 330
18, 791, 438
2, 791, 482
21, 791, 786
15, 792, 84
13.5, 792, 180
4.5, 792, 290
11.5, 792, 578
23, 792, 632
13, 792, 642
25.5, 792, 682
23.5, 792, 734
552, 792, 792
15.5, 793, 436
3, 794, 84
3.5, 794, 328
5, 794, 486
15.5, 794, 512
12.5, 794, 598
17, 794, 786
549.5, 794, 794
2.5, 795, 188
10, 795, 502
15.5, 795, 792
4, 796, 182
3, 796, 348
12, 796, 538
21, 796, 780
20, 796, 786
442, 796, 796
21, 797, 2
8.5, 797, 32
16.5, 797, 64
22.5, 797, 154
13.5, 797, 186
20.5, 797, 424
8.5, 797, 602
11, 798, 18
5.5, 798, 22
1, 798, 166
15.5, 798, 318
17, 798, 452
19, 798, 468
18, 798, 500
506.5, 798, 798
22.5, 799, 276
13.5, 799, 312
7, 799, 444
10.5, 799, 456
17.5, 799, 664
4.5, 799, 782
5, 800, 422
15.5, 800, 656
11.5, 800, 746
369, 800, 800
12, 801, 86
24.5, 801, 174
13.5, 801, 410
23, 802, 222
12, 802, 326
429, 802, 802
5, 803, 502
3.5, 803, 520
6, 803, 562
2, 803, 572
13.5, 803, 736
13, 803, 758
6.5, 804, 18
14.5, 804, 236
9.5, 804, 326
14.5, 804, 420
20, 804, 674
4.5, 804, 772
430, 804, 804
21, 805, 24
11.5, 805, 72
4.5, 805, 290
24.5, 805, 350
13, 805, 446
16.5, 805, 550
20.5, 805, 618
2.5, 805, 660
14.5, 805, 662
1.5, 806, 18
11.5, 806, 166
7, 806, 172
3.5, 806, 376
19, 806, 484
13, 806, 588
10, 806, 732
469, 806, 806
11.5, 807, 112
19, 807, 214
5, 807, 564
7, 807, 606
10, 807, 804
20.5, 808, 98
6.5, 808, 330
18, 808, 392
15.5, 808, 430
10.5, 808, 506
9, 808, 638
21, 808, 720
7.5, 808, 740
473.5, 808, 808
24.5, 809, 2
25.5, 809, 102
25.5, 809, 192
16, 809, 374
13, 809, 536
20, 809, 694
25, 809, 794
13, 810, 122
23, 810, 300
18, 810, 614
368.5, 810, 810
20.5, 811, 74
7.5, 811, 270
17, 811, 360
2, 811, 400
19, 811, 804
11, 812, 10
19, 812, 326
12, 812, 448
588, 812, 812
25, 813, 94
38.5, 813, 258
21, 813, 314
9.5, 813, 546
16.5, 813, 642
18.5, 813, 672
9.5, 813, 724
10.5, 813, 748
3.5, 814, 124
19.5, 814, 144
20, 814, 324
17, 814, 568
15.5, 814, 608
7.5, 814, 802
505, 814, 814
16, 815, 30
21.5, 815, 234
19.5, 815, 266
23.5, 815, 270
22.5, 815, 334
14, 815, 436
8.5, 815, 464
16.5, 815, 554
3, 815, 630
22, 815, 688
8.5, 816, 204
3.5, 816, 464
3, 816, 600
9, 816, 718
16.5, 816, 738
468, 816, 816
8, 817, 6
25.5, 817, 246
4, 817, 288
3.5, 817, 460
22.5, 817, 484
3, 817, 694
16.5, 818, 234
13, 818, 438
23, 818, 440
1, 818, 456
7.5, 818, 732
25, 818, 760
17.5, 818, 810
655, 818, 818
1, 819, 200
19.5, 819, 204
17.5, 819, 232
22.5, 819, 410
16, 819, 538
4.5, 819, 644
17.5, 820, 50
11.5, 820, 66
7.5, 820, 152
5.5, 820, 204
20.5, 820, 324
4, 820, 648
13.5, 820, 692
599.5, 820, 820
23.5, 821, 78
18.5, 821, 244
2, 821, 290
23, 821, 312
19, 821, 418
3.5, 821, 544
8.5, 822, 352
2.5, 822, 410
19.5, 822, 570
2, 822, 774
433.5, 822, 822
10, 823, 40
2.5, 823, 148
12.5, 823, 238
21.5, 823, 476
11.5, 823, 610
15.5, 824, 90
1.5, 824, 162
16, 824, 322
6, 824, 384
25.5, 824, 812
469, 824, 824
18, 825, 184
4.5, 825, 322
10, 825, 718
25.5, 826, 34
24, 826, 114
8, 826, 176
16, 826, 298
20.5, 826, 404
5, 826, 564
9.5, 826, 708
10.5, 826, 766
490, 826, 826
18.5, 827, 172
12, 827, 226
17, 827, 478
24.5, 827, 552
16, 828, 116
1, 828, 422
21.5, 828, 708
444.5, 828, 828
1, 829, 460
4.5, 830, 500
23.5, 830, 530
406.5, 830, 830
7.5, 831, 110
9, 831, 146
24.5, 831, 310
4.5, 831, 476
21, 831, 726
2.5, 832, 84
24.5, 832, 130
8, 832, 340
23, 832, 704
15, 832, 720
6.5, 832, 754
510, 832, 832
16.5, 833, 404
21, 833, 522
20.5, 833, 676
5.5, 834, 12
3.5, 834, 92
5, 834, 450
23, 834, 452
18.5, 834, 588
21.5, 834, 688
10, 834, 770
541.5, 834, 834
19, 835, 206
22.5, 835, 242
20.5, 835, 492
22.5, 835, 646
19, 836, 22
1.5, 836, 288
9.5, 836, 724
455.5, 836, 836
7, 837, 60
22, 837, 296
19.5, 837, 352
22, 837, 374
2, 838, 44
23.5, 838, 50
24.5, 838, 94
5, 838, 720
24.5, 838, 774
406, 838, 838
25, 839, 36
16.5, 839, 746
15.5, 839, 760
13.5, 840, 398
20, 840, 644
22, 840, 808
456.5, 840, 840
8, 841, 170
13, 841, 364
5.5, 841, 490
11.5, 841, 762
6, 842, 188
6, 842, 320
6.5, 842, 348
14.5, 842, 550
19, 842, 720
316, 842, 842
3.5, 843, 130
17.5, 843, 398
9.5, 843, 438
23, 843, 494
17.5, 843, 806
25, 844, 470
351.5, 844, 844
1, 845, 30
19, 845, 110
3.5, 845, 216
11, 845, 314
18.5, 845, 324
8.5, 845, 514
14, 845, 552
16, 845, 644
5, 845, 790
25.5, 846, 176
24, 846, 214
19.5, 846, 456
6, 846, 492
8, 846, 524
6.5, 846, 784
6, 846, 786
502, 846, 846
25.5, 847, 34
18.5, 847, 38
7.5, 847, 148
6.5, 847, 274
11, 847, 320
7.5, 847, 444
16.5, 847, 818
3.5, 848, 358
23.5, 848, 512
19.5, 848, 544
4.5, 848, 768
9, 848, 796
436.5, 848, 848
23.5, 849, 20
17, 849, 190
10, 849, 324
18.5, 849, 372
3.5, 849, 400
12, 850, 10
5, 850, 136
19.5, 850, 358
25, 850, 812
488, 850, 850
5, 851, 292
24, 851, 492
5.5, 851, 788
16, 851, 814
8.5, 852, 30
7, 852, 474
22, 852, 644
25, 852, 694
456, 852, 852
6.5, 853, 36
21, 853, 174
3, 853, 562
23.5, 853, 586
9.5, 853, 668
1, 853, 702
7.5, 853, 756
18.5, 853, 822
8, 853, 826
18, 854, 224
17, 854, 250
23, 854, 324
25.5, 854, 406
23.5, 854, 416
22.5, 854, 552
8, 854, 680
13, 854, 822
511.5, 854, 854
3, 855, 36
15, 855, 142
9, 855, 186
19, 855, 334
24.5, 855, 422
2.5, 855, 486
18, 855, 522
6, 855, 540
15, 855, 730
17.5, 855, 786
21, 855, 852
25, 856, 66
6, 856, 638
24, 856, 644
583, 856, 856
25.5, 857, 8
22, 857, 50
2, 857, 114
25.5, 857, 126
6, 857, 136
14.5, 857, 296
13, 857, 410
18, 857, 432
2.5, 857, 600
12, 857, 752
2, 857, 754
15, 858, 58
9, 858, 62
5, 858, 424
23, 858, 662
511.5, 858, 858
3.5, 859, 4
13, 859, 188
23.5, 860, 10
24.5, 860, 50
20, 860, 110
5, 860, 216
22, 860, 296
17, 860, 454
25, 860, 506
16.5, 860, 808
579, 860, 860
1, 861, 550
16.5, 861, 576
21.5, 861, 638
17.5, 861, 708
14.5, 862, 194
2.5, 862, 212
11, 862, 302
2.5, 862, 328
11, 862, 332
6.5, 862, 448
8.5, 862, 636
8.5, 862, 638
585.5, 862, 862
1.5, 863, 72
17, 863, 264
17.5, 863, 400
25.5, 863, 782
10, 864, 380
3, 864, 614
6.5, 864, 826
367, 864, 864
23.5, 865, 20
20.5, 865, 166
1, 865, 274
24.5, 865, 284
1.5, 865, 772
20.5, 865, 780
11.5, 866, 130
15, 866, 180
17, 866, 282
13, 866, 294
6.5, 866, 336
16.5, 866, 560
3.5, 866, 608
13.5, 866, 702
519, 866, 866
4.5, 867, 62
6.5, 867, 302
20.5, 867, 324
23.5, 867, 330
12, 867, 370
7, 867, 450
13.5, 867, 526
12.5, 867, 734
10.5, 867, 770
21.5, 867, 856
3, 868, 90
25.5, 868, 440
2.5, 868, 480
2, 868, 592
21, 868, 760
22.5, 868, 818
429.5, 868, 868
2.5, 869, 322
2.5, 869, 546
5, 869, 848
14.5, 870, 52
8.5, 870, 120
11, 870, 126
2, 870, 134
3, 870, 206
6, 870, 230
9, 870, 298
6.5, 870, 554
20.5, 870, 586
7.5, 870, 632
21, 870, 836
490, 870, 870
8, 871, 156
25, 871, 372
14.5, 871, 424
17, 871, 454
7.5, 871, 512
22.5, 872, 142
22, 872, 150
13.5, 872, 276
12.5, 872, 616
10, 872, 812
14, 872, 826
538.5, 872, 872
22, 873, 168
7, 873, 180
21.5, 873, 186
23, 873, 298
5.5, 873, 410
6, 874, 200
2.5, 874, 314
2.5, 874, 488
11, 874, 614
16.5, 874, 720
24.5, 874, 810
432.5, 874, 874
21.5, 875, 62
13.5, 875, 80
16, 875, 92
6.5, 875, 198
2, 875, 284
11, 875, 432
18.5, 875, 612
8, 876, 124
12, 876, 220
4, 876, 312
9, 876, 694
5, 876, 844
561, 876, 876
23.5, 877, 54
4.5, 877, 80
14, 877, 84
8.5, 877, 146
5, 877, 222
25.5, 877, 244
11.5, 877, 330
8.5, 877, 502
7, 878, 32
4.5, 878, 178
328.5, 878, 878
10.5, 879, 48
8, 879, 194
9, 879, 200
11.5, 879, 258
22.5, 879, 372
15, 879, 384
9.5, 879, 476
16.5, 879, 634
17, 880, 186
6, 880, 654
17.5, 880, 818
521.5, 880, 880
11.5, 881, 264
19.5, 881, 288
6.5, 881, 340
6, 882, 84
9.5, 882, 278
24, 882, 448
13, 882, 514
17, 882, 642
476.5, 882, 882
22.5, 883, 192
1, 883, 266
14, 883, 340
19, 883, 732
23, 884, 50
1, 884, 320
22, 884, 346
4, 884, 400
12.5, 884, 440
19.5, 884, 510
10.5, 884, 534
506.5, 884, 884
14, 885, 134
24, 885, 428
25.5, 885, 800
5.5, 886, 34
21.5, 886, 454
17, 886, 714
12, 886, 778
2, 886, 816
421, 886, 886
20.5, 887, 298
8, 887, 704
10, 887, 816
1.5, 888, 16
16.5, 888, 554
19, 888, 722
23.5, 888, 742
1, 888, 754
472, 888, 888
14, 889, 404
14.5, 889, 604
15.5, 889, 856
7, 890, 336
9, 890, 468
1.5, 890, 592
551.5, 890, 890
24, 891, 414
8, 891, 456
15.5, 891, 494
8.5, 891, 696
16, 891, 758
25, 892, 116
9, 892, 368
350.5, 892, 892
23, 893, 332
2, 893, 514
4.5, 893, 780
19, 893, 870
8.5, 894, 0
21.5, 894, 82
20, 894, 212
19.5, 894, 292
3.5, 894, 696
513.5, 894, 894
12, 895, 28
25.5, 895, 104
24, 895, 428
14, 895, 584
8.5, 895, 674
3, 895, 718
19.5, 895, 750
25, 895, 776
10, 895, 838
19.5, 896, 184
16, 896, 346
9.5, 896, 482
25, 896, 820
377.5, 896, 896
22, 897, 6
3.5, 897, 100
3.5, 897, 810
24, 897, 822
8, 898, 30
9.5, 898, 82
7, 898, 118
17.5, 898, 602
17.5, 898, 692
9, 898, 716
457, 898, 898
23, 899, 146
20.5, 899, 206
18.5, 899, 322
14.5, 899, 366
2, 899, 472
7.5, 899, 882
5, 900, 76
25, 900, 104
21.5, 900, 190
5, 900, 230
5.5, 900, 294
5.5, 900, 802
432, 900, 900
6.5, 901, 262
16, 901, 312
13.5, 901, 650
14, 901, 758
1, 902, 8
23.5, 902, 276
14.5, 902, 384
21, 902, 448
19.5, 902, 562
10, 902, 596
6.5, 902, 832
494.5, 902, 902
25.5, 903, 28
24, 903, 158
11.5, 903, 194
24.5, 903, 336
22, 903, 420
19.5, 903, 482
22, 903, 570
17.5, 903, 594
7.5, 904, 438
24, 904, 670
11, 904, 832
455, 904, 904
21, 905, 234
25.5, 905, 414
3, 905, 608
4.5, 905, 896
25, 906, 82
7, 906, 86
13.5, 906, 264
6, 906, 432
3, 906, 550
23, 906, 826
467, 906, 906
12.5, 907, 28
9.5, 907, 658
22, 907, 668
20.5, 907, 850
21.5, 907, 904
11.5, 908, 44
9.5, 908, 154
17.5, 908, 390
25.5, 908, 496
13, 908, 512
13.5, 908, 592
19.5, 908, 812
495.5, 908, 908
1, 909, 8
9, 909, 90
13, 909, 158
12, 909, 260
4.5, 909, 274
19, 909, 278
6.5, 909, 350
22, 909, 352
19.5, 909, 488
24.5, 909, 616
12, 909, 706
16, 910, 6
15.5, 910, 206
21.5, 910, 264
6.5, 910, 514
21, 910, 544
17.5, 910, 744
24.5, 910, 808
22.5, 910, 908
605.5, 910, 910
3.5, 911, 132
10.5, 911, 564
9.5, 912, 10
6, 912, 30
22.5, 912, 68
25.5, 912, 576
15.5, 912, 580
22, 912, 652
4, 912, 704
6, 912, 706
12, 912, 712
21, 912, 792
16.5, 912, 806
9.5, 912, 882
529.5, 912, 912
9.5, 913, 60
4, 913, 88
4.5, 913, 486
11.5, 913, 564
7, 913, 596
8.5, 913, 762
23.5, 914, 142
6, 914, 226
23, 914, 398
25, 914, 542
11, 914, 608
5.5, 914, 730
522.5, 914, 914
8.5, 915, 204
22.5, 915, 454
7, 915, 518
21.5, 915, 582
12.5, 915, 622
3.5, 915, 718
15, 915, 746
14.5, 916, 246
19.5, 916, 342
19.5, 916, 832
467.5, 916, 916
12, 917, 472
20, 917, 502
2, 917, 542
1.5, 917, 544
12.5, 917, 760
22.5, 917, 810
11.5, 918, 322
17, 918, 362
5, 918, 380
1, 918, 472
21, 918, 576
7.5, 918, 722
25, 918, 780
517, 918, 918
2.5, 919, 428
5, 919, 554
21.5, 919, 556
21, 919, 664
19, 919, 790
7, 919, 810
24.5, 919, 910
14, 920, 182
17.5, 920, 420
3, 920, 516
23, 920, 596
5.5, 920, 702
14.5, 920, 808
423, 920, 920
15, 921, 48
3.5, 921, 80
9.5, 921, 108
23, 921, 138
2, 921, 154
14, 921, 450
15.5, 921, 718
10, 921, 742
13, 922, 10
15.5, 922, 184
11.5, 922, 310
23.5, 922, 364
6.5, 922, 450
485, 922, 922
9.5, 923, 182
18, 923, 302
22, 923, 320
6.5, 923, 356
21.5, 923, 430
19.5, 923, 566
7, 923, 628
17.5, 923, 666
12.5, 924, 124
23, 924, 368
11.5, 924, 398
21, 924, 416
1.5, 924, 418
8, 924, 452
8, 924, 496
17, 924, 578
542.5, 924, 924
9.5, 925, 314
18.5, 926, 48
3, 926, 204
18.5, 926, 206
13.5, 926, 514
410.5, 926, 926
22.5, 927, 80
12.5, 927, 154
12.5, 927, 312
7.5, 927, 382
5, 927, 408
1.5, 927, 532
19, 927, 684
12, 927, 890
16.5, 928, 10
1, 928, 264
7.5, 928, 294
18.5, 928, 506
5, 928, 548
18, 928, 770
599, 928, 928
25.5, 929, 332
9.5, 929, 456
1.5, 929, 462
15, 929, 532
16, 929, 664
8.5, 929, 692
19, 929, 868
23, 929, 880
21, 930, 48
19, 930, 542
23, 930, 596
23, 930, 692
17, 930, 786
3.5, 930, 788
535, 930, 930
20, 931, 144
5, 931, 190
5.5, 931, 214
1.5, 931, 246
24, 931, 284
22, 931, 384
23.5, 931, 452
10.5, 931, 536
8.5, 931, 568
18.5, 931, 642
25, 932, 66
7.5, 932, 140
359, 932, 932
23, 933, 46
9, 933, 174
4, 933, 196
14, 933, 294
22, 933, 438
15, 933, 502
17.5, 933, 568
16, 934, 50
3, 934, 116
19.5, 934, 310
22, 934, 464
7.5, 934, 468
13.5, 934, 534
8.5, 934, 598
16.5, 934, 754
620.5, 934, 934
5.5, 935, 224
18.5, 935, 228
7, 935, 282
24.5, 935, 650
6.5, 935, 762
8.5, 935, 786
13.5, 935, 914
17, 936, 174
4, 936, 210
25.5, 936, 350
23, 936, 862
549.5, 936, 936
20, 937, 58
8, 937, 124
19.5, 937, 214
8.5, 937, 230
12.5, 937, 280
12, 937, 398
24.5, 937, 514
17, 937, 626
14, 937, 642
3, 937, 652
22.5, 938, 144
3.5, 938, 258
19, 938, 460
25, 938, 680
14, 938, 726
17.5, 938, 754
457.5, 938, 938
21.5, 939, 384
15.5, 939, 494
3.5, 939, 608
1, 939, 808
18.5, 939, 810
24, 939, 856
12, 939, 936
9.5, 940, 104
22, 940, 112
17, 940, 172
5, 940, 360
2, 940, 402
22, 940, 548
11.5, 940, 786
4.5, 940, 796
22.5, 940, 924
488, 940, 940
9, 941, 80
1.5, 941, 450
2, 941, 654
3, 941, 662
24, 941, 864
14, 942, 258
20, 942, 272
9, 942, 286
23, 942, 380
6.5, 942, 494
14, 942, 556
7, 942, 832
532.5, 942, 942
16, 943, 198
6, 943, 428
9.5, 943, 482
19, 943, 798
5, 943, 854
1.5, 943, 896
10, 944, 500
24, 944, 814
308.5, 944, 944
18.5, 945, 0
9, 945, 38
22, 945, 272
20, 945, 430
9, 945, 568
8, 945, 714
19.5, 945, 740
6, 945, 748
5.5, 945, 876
25, 945, 924
20.5, 946, 90
10.5, 946, 444
19.5, 946, 478
15.5, 946, 622
